,rank,name,vote
0,1,剑网3制作人郭炜炜,7758160
1,2,李佳琦Austin,2964062
2,3,薇娅viyaaa,2887226
3,4,UziQAQ,2878208
4,5,李子柒,2604769
5,6,一条小团团OvO,2248170
6,7,花少北,2029843
7,8,韦神_GODV,1959437
8,9,iG_TheShy,1912651
9,10,old先,1911444
10,11,国民老岳父公,1660148
11,12,雪梨Cherie,1628203
