,rank,name,vote
0,1,剑网3制作人郭炜炜,9104185
1,2,薇娅viyaaa,4024845
2,3,李佳琦Austin,4023206
3,4,李子柒,3557625
4,5,UziQAQ,3108888
5,6,一条小团团OvO,3052690
6,7,花少北,3029066
7,8,old先,2976528
8,9,韦神_GODV,2880565
9,10,iG_TheShy,2857555
10,11,国民老岳父公,2661709
11,12,雪梨Cherie,2152308
