,rank,name,vote
0,1,剑网3制作人郭炜炜,1873908
1,2,UziQAQ,846081
2,3,李佳琦Austin,541264
3,4,薇娅viyaaa,398739
4,5,一条小团团OvO,380263
5,6,old先,371500
6,7,李子柒,269961
7,8,iG_TheShy,245194
8,9,张沫凡MOMO,215991
9,10,韦神_GODV,214392
10,11,JackeyLoveasdzz,181151
11,12,花少北,174442
