,rank,name,vote
0,1,剑网3制作人郭炜炜,6349439
1,2,UziQAQ,2502706
2,3,李佳琦Austin,2196253
3,4,薇娅viyaaa,2044906
4,5,李子柒,1754938
5,6,一条小团团OvO,1666262
6,7,烈儿宝贝,1365801
7,8,韦神_GODV,1294046
8,9,花少北,1273013
9,10,iG_TheShy,1256401
10,11,old先,1180082
11,12,雪梨Cherie,1069554
