,rank,name,vote
0,1,剑网3制作人郭炜炜,7618273
1,2,李佳琦Austin,2895824
2,3,薇娅viyaaa,2860720
3,4,UziQAQ,2846783
4,5,李子柒,2557397
5,6,一条小团团OvO,2212608
6,7,花少北,1984522
7,8,韦神_GODV,1931938
8,9,iG_TheShy,1884848
9,10,old先,1872968
10,11,国民老岳父公,1625925
11,12,雪梨Cherie,1591847
