,rank,name,vote
0,1,剑网3制作人郭炜炜,5601255
1,2,UziQAQ,2245982
2,3,薇娅viyaaa,1707084
3,4,李佳琦Austin,1633023
4,5,一条小团团OvO,1421545
5,6,烈儿宝贝,1358517
6,7,李子柒,1115118
7,8,韦神_GODV,1107402
8,9,iG_TheShy,1087083
9,10,雪梨Cherie,1060240
10,11,花少北,1059070
11,12,old先,976657
