,rank,name,vote
0,1,剑网3制作人郭炜炜,9851828
1,2,薇娅viyaaa,4757117
2,3,李佳琦Austin,4734875
3,4,李子柒,4151878
4,5,花少北,3696726
5,6,一条小团团OvO,3660218
6,7,old先,3549294
7,8,UziQAQ,3447255
8,9,韦神_GODV,3363910
9,10,iG_TheShy,3350478
10,11,国民老岳父公,3197356
11,12,雪梨Cherie,2573659
