,rank,name,vote
0,1,剑网3制作人郭炜炜,8195522
1,2,李佳琦Austin,3237695
2,3,薇娅viyaaa,3076305
3,4,UziQAQ,2966137
4,5,李子柒,2836217
5,6,一条小团团OvO,2447926
6,7,花少北,2345287
7,8,韦神_GODV,2228179
8,9,old先,2218102
9,10,iG_TheShy,2186150
10,11,国民老岳父公,1932260
11,12,雪梨Cherie,1758959
