,rank,name,vote
0,1,剑网3制作人郭炜炜,9177706
1,2,UziQAQ,3125477
2,3,一条小团团OvO,3086621
3,4,花少北,3062193
4,5,韦神_GODV,2893302
5,6,iG_TheShy,2868681
6,7,JackeyLoveasdzz,1847903
7,8,NV-Paraboy,1642759
8,9,厌世小孤影,608395
9,10,指法芬芳张大仙z,577376
10,11,WB_TS暖阳,520488
11,12,某幻今天拖更了没,507690
