,rank,name,vote
0,1,剑网3制作人郭炜炜,5438302
1,2,UziQAQ,2124906
2,3,一条小团团OvO,1306644
3,4,韦神_GODV,1001164
4,5,iG_TheShy,978357
5,6,花少北,948077
6,7,JackeyLoveasdzz,857173
7,8,NV-Paraboy,638157
8,9,指法芬芳张大仙z,215798
9,10,厌世小孤影,215524
10,11,WB_TS暖阳,184752
11,12,某幻今天拖更了没,162698
