,rank,name,vote
0,1,剑网3制作人郭炜炜,2486491
1,2,UziQAQ,1077775
2,3,一条小团团OvO,480896
3,4,iG_TheShy,294978
4,5,韦神_GODV,267739
5,6,花少北,235687
6,7,JackeyLoveasdzz,222859
7,8,指法芬芳张大仙z,99727
8,9,NV-Paraboy,86359
9,10,厌世小孤影,76832
10,11,某幻今天拖更了没,68285
11,12,WB_TS暖阳,65969
