,rank,name,vote
0,1,剑网3制作人郭炜炜,10520965
1,2,UziQAQ,4295722
2,3,花少北,4253158
3,4,一条小团团OvO,4074042
4,5,iG_TheShy,3761614
5,6,韦神_GODV,3751363
6,7,JackeyLoveasdzz,2350889
7,8,NV-Paraboy,2135992
8,9,厌世小孤影,863506
9,10,指法芬芳张大仙z,749382
10,11,WB_TS暖阳,664073
11,12,某幻今天拖更了没,661947
