,rank,name,vote
0,1,剑网3制作人郭炜炜,6780055
1,2,UziQAQ,2582260
2,3,一条小团团OvO,1850200
3,4,花少北,1439029
4,5,韦神_GODV,1434530
5,6,iG_TheShy,1394737
6,7,JackeyLoveasdzz,1052698
7,8,NV-Paraboy,994865
8,9,厌世小孤影,320811
9,10,指法芬芳张大仙z,307168
10,11,WB_TS暖阳,273991
11,12,某幻今天拖更了没,254757
