,rank,name,vote
0,1,剑网3制作人郭炜炜,6957281
1,2,UziQAQ,2624890
2,3,一条小团团OvO,1884899
3,4,花少北,1527581
4,5,韦神_GODV,1522839
5,6,iG_TheShy,1478832
6,7,JackeyLoveasdzz,1131644
7,8,NV-Paraboy,1014372
8,9,厌世小孤影,348443
9,10,指法芬芳张大仙z,332463
10,11,WB_TS暖阳,301568
11,12,某幻今天拖更了没,277928
