,rank,name,vote
0,1,剑网3制作人郭炜炜,2577470
1,2,UziQAQ,1103148
2,3,一条小团团OvO,495564
3,4,iG_TheShy,300990
4,5,韦神_GODV,276960
5,6,花少北,242843
6,7,JackeyLoveasdzz,227866
7,8,指法芬芳张大仙z,102342
8,9,NV-Paraboy,89981
9,10,厌世小孤影,79737
10,11,某幻今天拖更了没,70384
11,12,WB_TS暖阳,67372
