,rank,name,vote
0,1,剑网3制作人郭炜炜,5326030
1,2,UziQAQ,2084916
2,3,一条小团团OvO,1285826
3,4,韦神_GODV,987145
4,5,iG_TheShy,968113
5,6,花少北,935300
6,7,JackeyLoveasdzz,848617
7,8,NV-Paraboy,633637
8,9,指法芬芳张大仙z,198564
9,10,厌世小孤影,197248
10,11,WB_TS暖阳,165317
11,12,某幻今天拖更了没,146278
