,rank,name,vote
0,1,剑网3制作人郭炜炜,8495381
1,2,UziQAQ,3013616
2,3,一条小团团OvO,2613560
3,4,花少北,2588997
4,5,韦神_GODV,2428464
5,6,iG_TheShy,2391268
6,7,JackeyLoveasdzz,1601537
7,8,NV-Paraboy,1392029
8,9,厌世小孤影,518569
9,10,指法芬芳张大仙z,490660
10,11,WB_TS暖阳,445518
11,12,某幻今天拖更了没,427079
