,rank,name,vote
0,1,剑网3制作人郭炜炜,2361318
1,2,UziQAQ,1028996
2,3,一条小团团OvO,455373
3,4,iG_TheShy,283333
4,5,韦神_GODV,256564
5,6,花少北,216099
6,7,JackeyLoveasdzz,211790
7,8,指法芬芳张大仙z,95655
8,9,NV-Paraboy,78842
9,10,厌世小孤影,71621
10,11,某幻今天拖更了没,63597
11,12,WB_TS暖阳,62838
