,rank,name,vote
0,1,剑网3制作人郭炜炜,5929450
1,2,UziQAQ,2332939
2,3,一条小团团OvO,1493731
3,4,韦神_GODV,1154347
4,5,iG_TheShy,1121530
5,6,花少北,1110332
6,7,JackeyLoveasdzz,990483
7,8,NV-Paraboy,765374
8,9,厌世小孤影,255270
9,10,指法芬芳张大仙z,250146
10,11,WB_TS暖阳,219639
11,12,某幻今天拖更了没,197895
