,rank,name,vote
0,1,剑网3制作人郭炜炜,5421321
1,2,UziQAQ,2118601
2,3,一条小团团OvO,1302507
3,4,韦神_GODV,997974
4,5,iG_TheShy,976318
5,6,花少北,946080
6,7,JackeyLoveasdzz,855632
7,8,NV-Paraboy,637349
8,9,指法芬芳张大仙z,213428
9,10,厌世小孤影,212662
10,11,WB_TS暖阳,182023
11,12,某幻今天拖更了没,160259
