,rank,name,vote
0,1,剑网3制作人郭炜炜,2916106
1,2,UziQAQ,1190529
2,3,一条小团团OvO,533373
3,4,iG_TheShy,336682
4,5,韦神_GODV,300329
5,6,花少北,266772
6,7,JackeyLoveasdzz,257063
7,8,指法芬芳张大仙z,109525
8,9,NV-Paraboy,103034
9,10,厌世小孤影,88749
10,11,WB_TS暖阳,77941
11,12,某幻今天拖更了没,77158
