,rank,name,vote
0,1,剑网3制作人郭炜炜,4558821
1,2,UziQAQ,1816009
2,3,一条小团团OvO,1065687
3,4,韦神_GODV,807398
4,5,iG_TheShy,801062
5,6,花少北,754170
6,7,JackeyLoveasdzz,698847
7,8,NV-Paraboy,498648
8,9,指法芬芳张大仙z,172781
9,10,厌世小孤影,164727
10,11,WB_TS暖阳,141187
11,12,某幻今天拖更了没,124666
