,rank,name,vote
0,1,剑网3制作人郭炜炜,3870559
1,2,UziQAQ,1587982
2,3,一条小团团OvO,858403
3,4,韦神_GODV,611780
4,5,iG_TheShy,607991
5,6,花少北,557486
6,7,JackeyLoveasdzz,515662
7,8,NV-Paraboy,344745
8,9,指法芬芳张大仙z,131371
9,10,厌世小孤影,117341
10,11,WB_TS暖阳,98973
11,12,某幻今天拖更了没,97652
