,rank,name,vote
0,1,剑网3制作人郭炜炜,2388959
1,2,UziQAQ,1043388
2,3,一条小团团OvO,460621
3,4,iG_TheShy,286266
4,5,韦神_GODV,258666
5,6,花少北,219178
6,7,JackeyLoveasdzz,214138
7,8,指法芬芳张大仙z,96609
8,9,NV-Paraboy,79540
9,10,厌世小孤影,72653
10,11,某幻今天拖更了没,64327
11,12,WB_TS暖阳,63593
