,rank,name,vote
0,1,剑网3制作人郭炜炜,1540321
1,2,UziQAQ,734866
2,3,一条小团团OvO,326492
3,4,iG_TheShy,221105
4,5,韦神_GODV,187633
5,6,JackeyLoveasdzz,159714
6,7,花少北,103321
7,8,指法芬芳张大仙z,67321
8,9,NV-Paraboy,50740
9,10,厌世小孤影,49485
10,11,WB_TS暖阳,41786
11,12,dsm大司马解说,40399
