,rank,name,vote
0,1,剑网3制作人郭炜炜,6198582
1,2,UziQAQ,2472110
2,3,一条小团团OvO,1634776
3,4,韦神_GODV,1275383
4,5,花少北,1245017
5,6,iG_TheShy,1242075
6,7,JackeyLoveasdzz,1009491
7,8,NV-Paraboy,859364
8,9,厌世小孤影,272389
9,10,指法芬芳张大仙z,263086
10,11,WB_TS暖阳,233160
11,12,某幻今天拖更了没,212603
