,rank,name,vote
0,1,剑网3制作人郭炜炜,7166758
1,2,UziQAQ,2656149
2,3,一条小团团OvO,2020850
3,4,花少北,1700599
4,5,韦神_GODV,1679608
5,6,iG_TheShy,1635802
6,7,JackeyLoveasdzz,1186422
7,8,NV-Paraboy,1146137
8,9,厌世小孤影,367034
9,10,指法芬芳张大仙z,348998
10,11,WB_TS暖阳,317529
11,12,某幻今天拖更了没,295783
