,rank,name,vote
0,1,剑网3制作人郭炜炜,8220512
1,2,UziQAQ,2973152
2,3,一条小团团OvO,2454420
3,4,花少北,2374357
4,5,韦神_GODV,2255130
5,6,iG_TheShy,2214484
6,7,JackeyLoveasdzz,1534393
7,8,NV-Paraboy,1349878
8,9,厌世小孤影,494193
9,10,指法芬芳张大仙z,465912
10,11,WB_TS暖阳,426308
11,12,某幻今天拖更了没,404718
