,rank,name,vote
0,1,剑网3制作人郭炜炜,8425633
1,2,UziQAQ,3000243
2,3,一条小团团OvO,2588449
3,4,花少北,2567091
4,5,韦神_GODV,2415899
5,6,iG_TheShy,2378736
6,7,JackeyLoveasdzz,1592757
7,8,NV-Paraboy,1383366
8,9,厌世小孤影,514131
9,10,指法芬芳张大仙z,485707
10,11,WB_TS暖阳,443225
11,12,某幻今天拖更了没,423586
