,rank,name,vote
0,1,剑网3制作人郭炜炜,3874758
1,2,UziQAQ,1588959
2,3,一条小团团OvO,859032
3,4,韦神_GODV,612308
4,5,iG_TheShy,608351
5,6,花少北,557709
6,7,JackeyLoveasdzz,515998
7,8,NV-Paraboy,344890
8,9,指法芬芳张大仙z,131466
9,10,厌世小孤影,117446
10,11,WB_TS暖阳,99028
11,12,某幻今天拖更了没,97733
