,rank,name,vote
0,1,剑网3制作人郭炜炜,6284836
1,2,UziQAQ,2489202
2,3,一条小团团OvO,1654132
3,4,韦神_GODV,1286834
4,5,花少北,1261459
5,6,iG_TheShy,1250119
6,7,JackeyLoveasdzz,1016058
7,8,NV-Paraboy,864691
8,9,厌世小孤影,277024
9,10,指法芬芳张大仙z,267619
10,11,WB_TS暖阳,235583
11,12,某幻今天拖更了没,216235
