,rank,name,vote
0,1,剑网3制作人郭炜炜,4483315
1,2,UziQAQ,1799855
2,3,一条小团团OvO,1049926
3,4,iG_TheShy,795049
4,5,韦神_GODV,794897
5,6,花少北,745022
6,7,JackeyLoveasdzz,694907
7,8,NV-Paraboy,494870
8,9,指法芬芳张大仙z,170525
9,10,厌世小孤影,161557
10,11,WB_TS暖阳,139926
11,12,某幻今天拖更了没,122612
