,rank,name,vote
0,1,剑网3制作人郭炜炜,4492963
1,2,UziQAQ,1801732
2,3,一条小团团OvO,1051712
3,4,韦神_GODV,795800
4,5,iG_TheShy,795754
5,6,花少北,745991
6,7,JackeyLoveasdzz,695154
7,8,NV-Paraboy,495370
8,9,指法芬芳张大仙z,170750
9,10,厌世小孤影,161809
10,11,WB_TS暖阳,140193
11,12,某幻今天拖更了没,122698
