,rank,name,vote
0,1,剑网3制作人郭炜炜,6092738
1,2,UziQAQ,2449867
2,3,一条小团团OvO,1608336
3,4,韦神_GODV,1261006
4,5,iG_TheShy,1230583
5,6,花少北,1221721
6,7,JackeyLoveasdzz,1000184
7,8,NV-Paraboy,834023
8,9,厌世小孤影,265207
9,10,指法芬芳张大仙z,258821
10,11,WB_TS暖阳,228124
11,12,某幻今天拖更了没,207353
