,rank,name,vote
0,1,剑网3制作人郭炜炜,855536
1,2,UziQAQ,487949
2,3,一条小团团OvO,228950
3,4,iG_TheShy,170120
4,5,韦神_GODV,135381
5,6,JackeyLoveasdzz,121524
6,7,花少北,69446
7,8,指法芬芳张大仙z,48395
8,9,NV-Paraboy,32154
9,10,厌世小孤影,31027
10,11,dsm大司马解说,28539
11,12,WB_TS暖阳,27765
