,rank,name,vote
0,1,剑网3制作人郭炜炜,10004181
1,2,花少北,3788406
2,3,一条小团团OvO,3727262
3,4,UziQAQ,3630843
4,5,韦神_GODV,3468253
5,6,iG_TheShy,3454175
6,7,JackeyLoveasdzz,2188111
7,8,NV-Paraboy,1980355
8,9,厌世小孤影,782991
9,10,指法芬芳张大仙z,695305
10,11,WB_TS暖阳,618889
11,12,某幻今天拖更了没,613286
