,rank,name,vote
0,1,剑网3制作人郭炜炜,5155255
1,2,UziQAQ,2048851
2,3,一条小团团OvO,1256632
3,4,韦神_GODV,965273
4,5,iG_TheShy,950415
5,6,花少北,915479
6,7,JackeyLoveasdzz,836259
7,8,NV-Paraboy,623622
8,9,指法芬芳张大仙z,187429
9,10,厌世小孤影,183825
10,11,WB_TS暖阳,156240
11,12,某幻今天拖更了没,136774
