,rank,name,vote
0,1,剑网3制作人郭炜炜,8744820
1,2,UziQAQ,3047482
2,3,一条小团团OvO,2857201
3,4,花少北,2831124
4,5,韦神_GODV,2641154
5,6,iG_TheShy,2609623
6,7,JackeyLoveasdzz,1711568
7,8,NV-Paraboy,1502923
8,9,厌世小孤影,556487
9,10,指法芬芳张大仙z,527011
10,11,WB_TS暖阳,478727
11,12,某幻今天拖更了没,461654
