,rank,name,vote
0,1,剑网3制作人郭炜炜,6448919
1,2,UziQAQ,2527470
2,3,一条小团团OvO,1689135
3,4,韦神_GODV,1305982
4,5,花少北,1288719
5,6,iG_TheShy,1266647
6,7,JackeyLoveasdzz,1029361
7,8,NV-Paraboy,876830
8,9,厌世小孤影,298689
9,10,指法芬芳张大仙z,288358
10,11,WB_TS暖阳,257954
11,12,某幻今天拖更了没,236827
