,rank,name,vote
0,1,剑网3制作人郭炜炜,3836195
1,2,UziQAQ,1581812
2,3,一条小团团OvO,853752
3,4,韦神_GODV,607670
4,5,iG_TheShy,605731
5,6,花少北,554463
6,7,JackeyLoveasdzz,513884
7,8,NV-Paraboy,343465
8,9,指法芬芳张大仙z,130455
9,10,厌世小孤影,116053
10,11,WB_TS暖阳,98248
11,12,某幻今天拖更了没,96884
