,rank,name,vote
0,1,剑网3制作人郭炜炜,6133555
1,2,UziQAQ,2460261
2,3,一条小团团OvO,1618928
3,4,韦神_GODV,1267743
4,5,iG_TheShy,1236112
5,6,花少北,1232845
6,7,JackeyLoveasdzz,1005457
7,8,NV-Paraboy,855254
8,9,厌世小孤影,269249
9,10,指法芬芳张大仙z,261268
10,11,WB_TS暖阳,231264
11,12,某幻今天拖更了没,210904
