,rank,name,vote
0,1,剑网3制作人郭炜炜,1094140
1,2,UziQAQ,608347
2,3,一条小团团OvO,271080
3,4,iG_TheShy,190901
4,5,韦神_GODV,156595
5,6,JackeyLoveasdzz,138407
6,7,花少北,84806
7,8,指法芬芳张大仙z,56343
8,9,NV-Paraboy,39647
9,10,厌世小孤影,38734
10,11,dsm大司马解说,35344
11,12,WB_TS暖阳,32732
