,rank,name,vote
0,1,剑网3制作人郭炜炜,5783303
1,2,UziQAQ,2289893
2,3,一条小团团OvO,1462374
3,4,韦神_GODV,1133150
4,5,iG_TheShy,1104167
5,6,花少北,1087133
6,7,JackeyLoveasdzz,980622
7,8,NV-Paraboy,754678
8,9,厌世小孤影,239121
9,10,指法芬芳张大仙z,236049
10,11,WB_TS暖阳,202473
11,12,某幻今天拖更了没,182460
