,rank,name,vote
0,1,剑网3制作人郭炜炜,8583457
1,2,UziQAQ,3031993
2,3,一条小团团OvO,2694844
3,4,花少北,2669825
4,5,韦神_GODV,2492825
5,6,iG_TheShy,2457880
6,7,JackeyLoveasdzz,1662770
7,8,NV-Paraboy,1454969
8,9,厌世小孤影,540108
9,10,指法芬芳张大仙z,511233
10,11,WB_TS暖阳,464490
11,12,某幻今天拖更了没,447224
