,rank,name,vote
0,1,剑网3制作人郭炜炜,6849971
1,2,UziQAQ,2596630
2,3,一条小团团OvO,1862682
3,4,花少北,1462623
4,5,韦神_GODV,1456989
5,6,iG_TheShy,1417197
6,7,JackeyLoveasdzz,1071377
7,8,NV-Paraboy,1002280
8,9,厌世小孤影,328478
9,10,指法芬芳张大仙z,314280
10,11,WB_TS暖阳,281136
11,12,某幻今天拖更了没,260750
