,rank,name,vote
0,1,剑网3制作人郭炜炜,8921781
1,2,UziQAQ,3086778
2,3,一条小团团OvO,2920290
3,4,花少北,2896995
4,5,韦神_GODV,2705211
5,6,iG_TheShy,2677362
6,7,JackeyLoveasdzz,1770731
7,8,NV-Paraboy,1565804
8,9,厌世小孤影,580107
9,10,指法芬芳张大仙z,549829
10,11,WB_TS暖阳,497749
11,12,某幻今天拖更了没,482791
