,rank,name,vote
0,1,剑网3制作人郭炜炜,9497914
1,2,一条小团团OvO,3371503
2,3,花少北,3359353
3,4,UziQAQ,3284330
4,5,韦神_GODV,3121323
5,6,iG_TheShy,3103134
6,7,JackeyLoveasdzz,1970474
7,8,NV-Paraboy,1765641
8,9,厌世小孤影,670883
9,10,指法芬芳张大仙z,619865
10,11,WB_TS暖阳,556161
11,12,某幻今天拖更了没,545846
