,rank,name,vote
0,1,剑网3制作人郭炜炜,9436227
1,2,一条小团团OvO,3342309
2,3,花少北,3315660
3,4,UziQAQ,3270740
4,5,韦神_GODV,3111721
5,6,iG_TheShy,3091887
6,7,JackeyLoveasdzz,1961862
7,8,NV-Paraboy,1756301
8,9,厌世小孤影,666062
9,10,指法芬芳张大仙z,616038
10,11,WB_TS暖阳,553906
11,12,某幻今天拖更了没,542218
