,rank,name,vote
0,1,剑网3制作人郭炜炜,2506284
1,2,UziQAQ,1083402
2,3,一条小团团OvO,483771
3,4,iG_TheShy,296335
4,5,韦神_GODV,269339
5,6,花少北,236935
6,7,JackeyLoveasdzz,223747
7,8,指法芬芳张大仙z,100172
8,9,NV-Paraboy,86997
9,10,厌世小孤影,77289
10,11,某幻今天拖更了没,68659
11,12,WB_TS暖阳,66344
