,rank,name,vote
0,1,剑网3制作人郭炜炜,3207860
1,2,UziQAQ,1352466
2,3,一条小团团OvO,668260
3,4,iG_TheShy,457503
4,5,韦神_GODV,434266
5,6,花少北,394510
6,7,JackeyLoveasdzz,374087
7,8,NV-Paraboy,217864
8,9,指法芬芳张大仙z,114843
9,10,厌世小孤影,96629
10,11,某幻今天拖更了没,83743
11,12,WB_TS暖阳,83128
