,rank,name,vote
0,1,剑网3制作人郭炜炜,10336373
1,2,花少北,4055550
2,3,UziQAQ,4049666
3,4,一条小团团OvO,3936077
4,5,iG_TheShy,3642772
5,6,韦神_GODV,3639346
6,7,JackeyLoveasdzz,2309443
7,8,NV-Paraboy,2096622
8,9,厌世小孤影,843330
9,10,指法芬芳张大仙z,735941
10,11,WB_TS暖阳,652654
11,12,某幻今天拖更了没,649130
