,rank,name,vote
0,1,剑网3制作人郭炜炜,6393797
1,2,UziQAQ,2513052
2,3,一条小团团OvO,1675584
3,4,韦神_GODV,1299643
4,5,花少北,1280459
5,6,iG_TheShy,1261547
6,7,JackeyLoveasdzz,1024971
7,8,NV-Paraboy,873924
8,9,厌世小孤影,289353
9,10,指法芬芳张大仙z,279495
10,11,WB_TS暖阳,247734
11,12,某幻今天拖更了没,228367
