,rank,name,vote
0,1,剑网3制作人郭炜炜,8070158
1,2,UziQAQ,2936043
2,3,一条小团团OvO,2413818
3,4,花少北,2280334
4,5,韦神_GODV,2176947
5,6,iG_TheShy,2131220
6,7,JackeyLoveasdzz,1462455
7,8,NV-Paraboy,1307532
8,9,厌世小孤影,467587
9,10,指法芬芳张大仙z,441583
10,11,WB_TS暖阳,404172
11,12,某幻今天拖更了没,382994
