,rank,name,vote
0,1,剑网3制作人郭炜炜,5669112
1,2,UziQAQ,2260793
2,3,一条小团团OvO,1439888
3,4,韦神_GODV,1118358
4,5,iG_TheShy,1093952
5,6,花少北,1073214
6,7,JackeyLoveasdzz,971832
7,8,NV-Paraboy,748105
8,9,厌世小孤影,234540
9,10,指法芬芳张大仙z,232140
10,11,WB_TS暖阳,200339
11,12,某幻今天拖更了没,179458
