,rank,name,vote
0,1,剑网3制作人郭炜炜,8731161
1,2,UziQAQ,3043428
2,3,一条小团团OvO,2853204
3,4,花少北,2826749
4,5,韦神_GODV,2639089
5,6,iG_TheShy,2606956
6,7,JackeyLoveasdzz,1709596
7,8,NV-Paraboy,1501283
8,9,厌世小孤影,555671
9,10,指法芬芳张大仙z,526430
10,11,WB_TS暖阳,478241
11,12,某幻今天拖更了没,461025
