,rank,name,vote
0,1,剑网3制作人郭炜炜,5450178
1,2,UziQAQ,2128843
2,3,一条小团团OvO,1309197
3,4,韦神_GODV,1002003
4,5,iG_TheShy,979824
5,6,花少北,950164
6,7,JackeyLoveasdzz,858429
7,8,NV-Paraboy,638900
8,9,指法芬芳张大仙z,218441
9,10,厌世小孤影,218316
10,11,WB_TS暖阳,187247
11,12,某幻今天拖更了没,165428
