,rank,name,vote
0,1,剑网3制作人郭炜炜,3824658
1,2,UziQAQ,1579820
2,3,一条小团团OvO,851427
3,4,韦神_GODV,606187
4,5,iG_TheShy,604878
5,6,花少北,552534
6,7,JackeyLoveasdzz,513023
7,8,NV-Paraboy,342517
8,9,指法芬芳张大仙z,130134
9,10,厌世小孤影,115481
10,11,WB_TS暖阳,97979
11,12,某幻今天拖更了没,96507
