,rank,name,vote
0,1,剑网3制作人郭炜炜,8469881
1,2,UziQAQ,3009556
2,3,一条小团团OvO,2603356
3,4,花少北,2578955
4,5,韦神_GODV,2422469
5,6,iG_TheShy,2384197
6,7,JackeyLoveasdzz,1595891
7,8,NV-Paraboy,1386520
8,9,厌世小孤影,516488
9,10,指法芬芳张大仙z,488535
10,11,WB_TS暖阳,444027
11,12,某幻今天拖更了没,425393
