,rank,name,vote
0,1,剑网3制作人郭炜炜,6387872
1,2,UziQAQ,2511686
2,3,一条小团团OvO,1674434
3,4,韦神_GODV,1298750
4,5,花少北,1279504
5,6,iG_TheShy,1260829
6,7,JackeyLoveasdzz,1024504
7,8,NV-Paraboy,873605
8,9,厌世小孤影,288605
9,10,指法芬芳张大仙z,278542
10,11,WB_TS暖阳,246487
11,12,某幻今天拖更了没,227435
