,rank,name,vote
0,1,剑网3制作人郭炜炜,4405418
1,2,UziQAQ,1783014
2,3,一条小团团OvO,1031700
3,4,韦神_GODV,783430
4,5,iG_TheShy,776046
5,6,花少北,727246
6,7,JackeyLoveasdzz,687175
7,8,NV-Paraboy,487743
8,9,指法芬芳张大仙z,168068
9,10,厌世小孤影,157138
10,11,WB_TS暖阳,136901
11,12,某幻今天拖更了没,119506
