,rank,name,vote
0,1,剑网3制作人郭炜炜,7294711
1,2,UziQAQ,2683565
2,3,一条小团团OvO,2052947
3,4,花少北,1729073
4,5,韦神_GODV,1698150
5,6,iG_TheShy,1654642
6,7,JackeyLoveasdzz,1201331
7,8,NV-Paraboy,1157825
8,9,厌世小孤影,375234
9,10,指法芬芳张大仙z,355778
10,11,WB_TS暖阳,321921
11,12,某幻今天拖更了没,300465
