,rank,name,vote
0,1,剑网3制作人郭炜炜,4186134
1,2,UziQAQ,1646937
2,3,一条小团团OvO,906090
3,4,韦神_GODV,644087
4,5,iG_TheShy,634923
5,6,花少北,585944
6,7,JackeyLoveasdzz,538578
7,8,NV-Paraboy,359121
8,9,指法芬芳张大仙z,140339
9,10,厌世小孤影,128793
10,11,WB_TS暖阳,108908
11,12,某幻今天拖更了没,104123
