,rank,name,vote
0,1,剑网3制作人郭炜炜,3661917
1,2,UziQAQ,1463203
2,3,一条小团团OvO,737166
3,4,iG_TheShy,497971
4,5,韦神_GODV,489393
5,6,花少北,439486
6,7,JackeyLoveasdzz,406623
7,8,NV-Paraboy,236703
8,9,指法芬芳张大仙z,128033
9,10,厌世小孤影,112572
10,11,WB_TS暖阳,95719
11,12,某幻今天拖更了没,93745
