,rank,name,vote
0,1,剑网3制作人郭炜炜,9132061
1,2,UziQAQ,3116063
2,3,一条小团团OvO,3068116
3,4,花少北,3045033
4,5,韦神_GODV,2885508
5,6,iG_TheShy,2863070
6,7,JackeyLoveasdzz,1844816
7,8,NV-Paraboy,1639073
8,9,厌世小孤影,606150
9,10,指法芬芳张大仙z,574418
10,11,WB_TS暖阳,519440
11,12,某幻今天拖更了没,506149
